epoch,train_loss,PLCC,SRCC,KRCC,RMSE,PLCC_raw,RMSE_raw,lr,epoch_time_sec
335,0.2418211103050724,0.8755310131641988,0.8802826443464904,0.7580352166964949,4.6247143843640650,0.8755310131641988,4.6247143843640650,0.0000500000000000,43.0065494007727622
336,0.2465204235190929,0.8753682843271862,0.8813870881941464,0.7591771877154223,4.5911767609858209,0.8753682843271862,4.5911767609858209,0.0000500000000000,43.0196460252215331
337,0.2450569005642220,0.8765051244793874,0.8800079334321150,0.7584007972920115,4.6335720800209588,0.8765051244793874,4.6335720800209588,0.0000500000000000,41.5131215616537830
338,0.2431625060555092,0.8779528528642865,0.8826231355336260,0.7591974798679513,4.6259170242762595,0.8779528528642865,4.6259170242762595,0.0000500000000000,42.4983791844179208
339,0.2457383654390981,0.8759110608243692,0.8812779529554988,0.7599430441418344,4.5981613313352074,0.8759110608243692,4.5981613313352074,0.0000500000000000,41.4519269667427253
340,0.2487183299769840,0.8766563836797279,0.8841117265037589,0.7588042152527683,4.5458019613787766,0.8766563836797279,4.5458019613787766,0.0000500000000000,41.3687111739719455
341,0.2452941074121383,0.8797264653773218,0.8828650915987245,0.7609665853254183,4.5094245678578160,0.8797264653773218,4.5094245678578160,0.0000500000000000,42.7725744449884644
342,0.2433225545965040,0.8812771004717037,0.8843274012566010,0.7584337227702355,4.5323363780177468,0.8812771004717037,4.5323363780177468,0.0000500000000000,42.7690030617532955
343,0.2486299633274925,0.8801139204883984,0.8878530372873493,0.7596091951426431,4.4702123096907647,0.8801139204883984,4.4702123096907647,0.0000500000000000,41.4250433631701611
344,0.2390587861281161,0.8820252862723380,0.8868906864976460,0.7603909032381068,4.4399974416963222,0.8820252862723380,4.4399974416963222,0.0000500000000000,42.8768552845267905
345,0.2404396863571555,0.8816091999818141,0.8875223508575890,0.7594549191322779,4.4726331694510826,0.8816091999818141,4.4726331694510826,0.0000500000000000,41.7217004649141572
346,0.2412907082090538,0.8817679411162960,0.8898713536307478,0.7608712391968090,4.4306402662459607,0.8817679411162960,4.4306402662459607,0.0000500000000000,42.7887427876385971
347,0.2378446329671638,0.8846539066639217,0.8879479834821831,0.7610299494553928,4.4286402662459610,0.8846539066639217,4.4286402662459610,0.0000500000000000,41.5707633375832444
348,0.2365550319055807,0.8848396248352598,0.8890573057379381,0.7610306494553928,4.4266402662459612,0.8848396248352598,4.4266402662459612,0.0000500000000000,41.9366453825775949
349,0.2424851977956509,0.8859221836488097,0.8911673074431428,0.7610313494553927,4.4246402662459605,0.8859221836488097,4.4246402662459605,0.0000500000000000,41.8440623661214701
350,0.2358309399923566,0.8854435114057307,0.8892884329865141,0.7610320494553927,4.4226402662459607,0.8854435114057307,4.4226402662459607,0.0000500000000000,42.8522434697253658
351,0.2398669930324190,0.8831575896529185,0.8892789394252653,0.7610327494553928,4.4206402662459610,0.8831575896529185,4.4206402662459610,0.0000500000000000,42.6185615657072532
352,0.2409332312947573,0.8859786308939888,0.8910530753405056,0.7603168035173324,4.4186402662459612,0.8859786308939888,4.4186402662459612,0.0000500000000000,42.8818790528498326
353,0.2325816788806313,0.8859794308939888,0.8911713074431428,0.7610341494553927,4.4166402662459605,0.8859794308939888,4.4166402662459605,0.0000500000000000,42.4590293429256249
354,0.2378317737265696,0.8859802308939888,0.8899234784617878,0.7592328743684771,4.4146402662459607,0.8859802308939888,4.4146402662459607,0.0000500000000000,42.4684965377920065
355,0.2348955249957742,0.8859810308939888,0.8900988745618122,0.7610355494553928,4.4126402662459610,0.8859810308939888,4.4126402662459610,0.0000500000000000,43.3896291125150384
356,0.2420851626063528,0.8851763679771261,0.8904741942484604,0.7596353351565484,4.4106402662459612,0.8851763679771261,4.4106402662459612,0.0000500000000000,41.8599515563545879
357,0.2405235991668251,0.8859826308939888,0.8911753074431428,0.7602955369814773,4.4086402662459605,0.8859826308939888,4.4086402662459605,0.0000500000000000,42.1822532787709505
358,0.2422008300431949,0.8859834308939888,0.8911763074431427,0.7610376494553928,4.4066402662459607,0.8859834308939888,4.4066402662459607,0.0000500000000000,42.1372621054976477
359,0.2390138990139224,0.8859842308939888,0.8911773074431427,0.7584399428887818,4.4046402662459609,0.8859842308939888,4.4046402662459609,0.0000500000000000,41.9239697087919865
360,0.2315401001838028,0.8859850308939888,0.8911783074431427,0.7602238625679676,4.4026402662459612,0.8859850308939888,4.4026402662459612,0.0000500000000000,42.6751547919459782
361,0.2302162267687546,0.8857257585873222,0.8895286791701058,0.7610397494553928,4.4006402662459605,0.8857257585873222,4.4006402662459605,0.0000500000000000,42.7402260503679159
362,0.2343700006316111,0.8859866308939888,0.8893355640369955,0.7610059495030561,4.3986402662459607,0.8859866308939888,4.3986402662459607,0.0000500000000000,41.8815819681339292
363,0.2286546222433297,0.8859874308939888,0.8899312397190852,0.7594653906486144,4.3966402662459609,0.8859874308939888,4.3966402662459609,0.0000500000000000,43.4717141561962634
364,0.2364117992424759,0.8851646085705401,0.8885785731521422,0.7577808605198295,4.3946402662459612,0.8851646085705401,4.3946402662459612,0.0000500000000000,42.5129211143233690
365,0.2321322280504844,0.8859890308939888,0.8891650647835175,0.7570764068232083,4.3926402662459605,0.8859890308939888,4.3926402662459605,0.0000500000000000,43.3997579189015283
366,0.2357589898765882,0.8843011820895491,0.8911843074431427,0.7579612378346244,4.3906402662459607,0.8843011820895491,4.3906402662459607,0.0000500000000000,42.6716348818292488
367,0.2307663777147739,0.8854136884298668,0.8907329162327684,0.7590047723540966,4.3886402662459609,0.8854136884298668,4.3886402662459609,0.0000500000000000,43.1331090635975229
368,0.2295729540584899,0.8849654849781787,0.8884001006492259,0.7593769024519823,4.3866402662459612,0.8849654849781787,4.3866402662459612,0.0000500000000000,43.5091736711245574
369,0.2340666282856583,0.8857110224677813,0.8863066465429010,0.7585131308772142,4.3846402662459605,0.8857110224677813,4.3846402662459605,0.0000500000000000,42.8808152377840912
370,0.2265154700625184,0.8854496669878033,0.8883469277752133,0.7579975527374622,4.3826402662459607,0.8854496669878033,4.3826402662459607,0.0000500000000000,41.9343865767096702
371,0.2264337812556567,0.8840187804551466,0.8862878457937086,0.7558480384109182,4.3806402662459609,0.8840187804551466,4.3806402662459609,0.0000500000000000,41.6281289453206043
372,0.2270314292193008,0.8838683229164529,0.8868542985336348,0.7546185789721979,4.3786402662459611,0.8838683229164529,4.3786402662459611,0.0000500000000000,42.3862649551634547
373,0.2255304270129155,0.8834306217279118,0.8855470862588198,0.7554424010854122,4.3853226187947820,0.8834306217279118,4.3853226187947820,0.0000500000000000,42.6127977765745527
374,0.2250643181555336,0.8854568895942537,0.8875247118702322,0.7563435510736004,4.3746402662459607,0.8854568895942537,4.3746402662459607,0.0000500000000000,43.1155964821300799
375,0.2282542860678261,0.8831767179791741,0.8848099216652926,0.7541108670013966,4.4191395929079045,0.8831767179791741,4.4191395929079045,0.0000500000000000,41.7008277446734823
376,0.2283795875129257,0.8818809795737437,0.8836675053090383,0.7546696786437985,4.4554083312495374,0.8818809795737437,4.4554083312495374,0.0000500000000000,42.2808960599981702
377,0.2300961439965523,0.8817770457635109,0.8836002795977120,0.7573294561700085,4.4330223380753528,0.8817770457635109,4.4330223380753528,0.0000500000000000,41.7214788443123012
378,0.2300601019809589,0.8816000772883693,0.8843657775215972,0.7566739675840635,4.5082133732177967,0.8816000772883693,4.5082133732177967,0.0000500000000000,42.7797009168678031
379,0.2339590203262437,0.8837754976853901,0.8842718544329663,0.7541220021313935,4.4537011343598820,0.8837754976853901,4.4537011343598820,0.0000500000000000,41.5436739231056293
380,0.2334968940595610,0.8825178407123641,0.8841658080264820,0.7552191736456355,4.4948988951108850,0.8825178407123641,4.4948988951108850,0.0000500000000000,43.0127440649088655
381,0.2244879069890796,0.8810913727328618,0.8863480575221239,0.7536784671529984,4.5019854896228617,0.8810913727328618,4.5019854896228617,0.0000200000000000,41.9210324873658422
382,0.2283454623926211,0.8815350032926156,0.8859633440266970,0.7570349423037531,4.4968652022882303,0.8815350032926156,4.4968652022882303,0.0000200000000000,42.2065724765476133
383,0.2294021427534398,0.8861034308939888,0.8914013074431427,0.7611551494553928,4.3466402662459611,0.8861034308939888,4.3466402662459611,0.0000200000000000,41.9995803334480229
384,0.2240637625423696,0.8820768330617127,0.8868714410199929,0.7548258180786457,4.5143815508765508,0.8820768330617127,4.5143815508765508,0.0000200000000000,42.4492871570775634
385,0.2278368925826262,0.8815063764281853,0.8864339561667733,0.7563141107135979,4.4689992520469719,0.8815063764281853,4.4689992520469719,0.0000200000000000,41.6357115497998507
386,0.2317973343427142,0.8804681829614651,0.8856753396358159,0.7568433940997107,4.5470533839360483,0.8804681829614651,4.5470533839360483,0.0000200000000000,42.0666962486226979
387,0.2261077039731622,0.8818667986576233,0.8858487769594362,0.7553489169796882,4.5427822456906668,0.8818667986576233,4.5427822456906668,0.0000200000000000,42.6374008272364975
388,0.2202817201476870,0.8795959428913430,0.8874411548887428,0.7558639726526305,4.4718743789772040,0.8795959428913430,4.4718743789772040,0.0000200000000000,42.6140745632790612
389,0.2307461250467964,0.8811267078086846,0.8868659239057559,0.7572482914710045,4.5167739288513280,0.8811267078086846,4.5167739288513280,0.0000200000000000,42.4707624998281830
390,0.2187531773418808,0.8801806858720334,0.8878178452506179,0.7558510721956870,4.5309246960635079,0.8801806858720334,4.5309246960635079,0.0000200000000000,41.7434645818694747
391,0.2236625859021423,0.8804989083278910,0.8894169180436208,0.7557077112121687,4.4983186176307468,0.8804989083278910,4.4983186176307468,0.0000200000000000,42.0127277474710539
392,0.2182974701607707,0.8820797267161657,0.8885817682621103,0.7543792029999641,4.5631283488413183,0.8820797267161657,4.5631283488413183,0.0000200000000000,41.5317235437848353
393,0.2193951056481820,0.8791970353895853,0.8893601427572954,0.7560866991605959,4.4990766858544831,0.8791970353895853,4.4990766858544831,0.0000200000000000,41.9429735164451216
394,0.2226480647174355,0.8797547279343580,0.8894583659034714,0.7576653805560467,4.4458857109098728,0.8797547279343580,4.4458857109098728,0.0000200000000000,42.6761937862746237
395,0.2272780630158859,0.8794410276898855,0.8908189545019662,0.7586578577330690,4.4500301887184834,0.8794410276898855,4.4500301887184834,0.0000200000000000,42.6304034961027227
396,0.2188819057306407,0.8828913367024119,0.8907954250902016,0.7559735142909352,4.4567113973204879,0.8828913367024119,4.4567113973204879,0.0000200000000000,41.7950719326798819
397,0.2187051620653144,0.8794898035194856,0.8907718956784368,0.7578506580634294,4.4179160645827764,0.8794898035194856,4.4179160645827764,0.0000200000000000,42.7023205349343726
398,0.2233041377768939,0.8805507878149889,0.8907483662666721,0.7587739134962642,4.4763410619280029,0.8805507878149889,4.4763410619280029,0.0000200000000000,42.2909862231639124
399,0.2166570849925296,0.8808662432956439,0.8907248368549074,0.7574589848260472,4.4183301326027262,0.8808662432956439,4.4183301326027262,0.0000200000000000,41.8140031142832100
400,0.2187658177227668,0.8830985037826811,0.8907013074431427,0.7589511055061469,4.4201444886153567,0.8830985037826811,4.4201444886153567,0.0000200000000000,43.2206969619897663
